Dates,S_Close,S_Open,upper,lower,ending
2011/4/28,1350.25,1379.25,1411.0953048313193,1337.587048109857,1393.5152480648771
2011/4/29,1392.75,1348.0,1411.0953048313193,1337.587048109857,1393.5152480648771
2011/5/2,1390.25,1389.5,1411.0953048313193,1337.587048109857,1393.5152480648771
2011/5/3,1359.25,1390.25,1411.0953048313193,1337.587048109857,1393.5152480648771
2011/5/4,1350.5,1362.25,1411.0953048313193,1337.587048109857,1393.5152480648771
2011/5/5,1319.75,1354.0,1411.0953048313193,1337.587048109857,1393.5152480648771
2011/5/6,1325.0,1318.25,1411.0953048313193,1337.587048109857,1393.5152480648771
2011/5/9,1335.0,1330.0,1411.0953048313193,1337.587048109857,1393.5152480648771
2011/5/10,1340.0,1335.25,1411.0953048313193,1337.587048109857,1393.5152480648771
2011/5/11,1333.5,1340.0,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/5/12,1345.25,1333.5,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/5/13,1337.0,1351.5,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/5/16,1326.5,1330.0,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/5/17,1341.0,1324.75,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/5/18,1379.5,1340.75,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/5/19,1379.5,1377.0,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/5/20,1380.25,1377.25,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/5/23,1373.75,1386.0,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/5/24,1372.25,1373.75,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/5/25,1377.0,1373.0,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/5/26,1384.75,1378.0,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/5/27,1379.75,1387.75,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/5/30,1379.75,1387.75,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/5/31,1376.0,1371.5,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/6/1,1386.25,1377.5,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/6/2,1407.0,1386.0,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/6/3,1414.5,1406.75,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/6/6,1383.25,1415.75,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/6/7,1394.0,1382.75,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/6/8,1401.5,1392.25,1397.8095575472562,1331.3935674527438,1354.930016852095
2011/6/9,1393.75,1400.0,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/6/10,1387.25,1396.25,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/6/13,1382.75,1385.25,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/6/14,1368.0,1382.25,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/6/15,1368.0,1368.0,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/6/16,1350.5,1370.25,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/6/17,1333.0,1350.5,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/6/20,1335.75,1334.75,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/6/21,1348.75,1338.25,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/6/22,1330.25,1348.75,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/6/23,1317.75,1331.25,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/6/24,1320.25,1318.5,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/6/27,1329.75,1318.25,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/6/28,1330.75,1334.0,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/6/29,1334.25,1331.5,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/6/30,1306.25,1335.5,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/7/1,1322.25,1308.5,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/7/4,1322.25,1308.5,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/7/5,1332.25,1330.5,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/7/6,1331.0,1330.0,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/7/7,1345.5,1331.25,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/7/8,1352.0,1346.5,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/7/11,1352.5,1356.25,1471.3602913759817,1347.8044813512909,1305.2721666105676
2011/7/12,1366.5,1352.5,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/7/13,1387.0,1363.0,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/7/14,1390.5,1390.25,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/7/15,1385.75,1382.0,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/7/18,1385.5,1385.75,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/7/19,1379.25,1389.0,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/7/20,1378.25,1379.75,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/7/21,1380.25,1377.75,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/7/22,1380.25,1379.75,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/7/25,1365.5,1369.25,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/7/26,1383.0,1366.25,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/7/27,1375.75,1383.0,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/7/28,1367.75,1373.25,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/7/29,1354.25,1365.75,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/8/1,1358.75,1354.25,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/8/2,1373.0,1360.0,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/8/3,1364.0,1373.0,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/8/4,1339.25,1357.5,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/8/5,1331.5,1333.25,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/8/8,1309.25,1323.0,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/8/9,1298.75,1300.0,1362.1724991544643,1295.2967316147665,1327.3891872958372
2011/8/10,1300.75,1312.75,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/8/11,1333.75,1349.75,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/8/12,1337.0,1343.25,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/8/15,1343.5,1331.0,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/8/16,1340.0,1343.0,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/8/17,1356.75,1340.5,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/8/18,1352.0,1356.75,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/8/19,1359.75,1348.75,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/8/22,1376.5,1366.5,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/8/23,1389.5,1376.5,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/8/24,1386.5,1390.0,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/8/25,1386.0,1384.75,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/8/26,1414.75,1384.0,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/8/29,1438.0,1413.5,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/8/30,1448.75,1440.5,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/8/31,1449.0,1447.75,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/9/1,1424.75,1439.0,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/9/2,1436.0,1431.0,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/9/5,1436.0,1431.0,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/9/6,1413.5,1426.25,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/9/7,1411.0,1415.25,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/9/8,1407.25,1412.0,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/9/9,1416.5,1405.75,1388.3013520399181,1243.2044619135704,1364.104120717076
2011/9/12,1387.5,1415.0,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/9/13,1381.25,1389.5,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/9/14,1374.0,1375.5,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/9/15,1358.75,1384.75,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/9/16,1355.5,1358.75,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/9/19,1336.0,1356.25,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/9/20,1338.0,1341.0,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/9/21,1320.5,1337.0,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/9/22,1283.0,1319.0,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/9/23,1258.0,1286.0,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/9/26,1259.75,1265.25,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/9/27,1263.0,1262.25,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/9/28,1223.5,1260.5,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/9/29,1230.0,1222.75,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/9/30,1179.0,1231.0,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/10/3,1177.5,1176.25,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/10/4,1160.0,1174.5,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/10/5,1163.75,1164.5,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/10/6,1163.75,1165.0,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/10/7,1158.25,1163.25,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/10/10,1177.5,1158.25,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/10/11,1235.5,1180.0,1417.0578803445815,1238.1198974331965,1347.7948395179812
2011/10/12,1239.5,1234.0,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/10/13,1257.0,1237.75,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/10/14,1270.0,1258.0,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/10/17,1253.0,1269.0,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/10/18,1250.75,1253.0,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/10/19,1225.0,1250.75,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/10/20,1225.0,1225.0,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/10/21,1212.25,1225.0,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/10/24,1226.75,1212.0,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/10/25,1225.5,1226.0,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/10/26,1210.5,1223.25,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/10/27,1235.0,1211.5,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/10/28,1217.0,1235.0,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/10/31,1207.5,1217.0,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/11/1,1192.25,1204.5,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/11/2,1193.5,1189.75,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/11/3,1219.25,1192.75,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/11/4,1212.5,1219.0,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/11/7,1192.25,1211.0,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/11/8,1195.25,1194.0,1417.1589406174057,1250.0122003221918,1354.930016852095
2011/11/9,1175.75,1196.25,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/11/10,1158.0,1175.0,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/11/11,1166.0,1160.0,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/11/14,1172.0,1171.25,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/11/15,1200.25,1178.25,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/11/16,1187.75,1199.75,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/11/17,1168.25,1186.75,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/11/18,1168.25,1170.0,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/11/21,1148.0,1171.0,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/11/22,1153.0,1147.5,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/11/23,1122.5,1155.0,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/11/24,1122.5,1155.0,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/11/25,1106.5,1120.5,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/11/28,1121.0,1114.5,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/11/29,1125.0,1124.25,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/11/30,1131.25,1122.75,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/12/1,1128.0,1133.25,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/12/2,1135.75,1130.25,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/12/5,1126.25,1140.0,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/12/6,1129.5,1126.0,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/12/7,1131.0,1130.5,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/12/8,1132.5,1131.5,1431.0250081356207,1235.6455800996732,1297.7662900594812
2011/12/9,1107.0,1131.0,1431.0250081356207,1235.6455800996732,1250.064845395615
2011/12/12,1112.0,1108.0,1431.0250081356207,1235.6455800996732,1250.064845395615
2011/12/13,1118.5,1112.0,1431.0250081356207,1235.6455800996732,1250.064845395615
2011/12/14,1100.0,1115.25,1431.0250081356207,1235.6455800996732,1250.064845395615
2011/12/15,1111.75,1100.75,1431.0250081356207,1235.6455800996732,1250.064845395615
2011/12/16,1130.0,1112.25,1431.0250081356207,1235.6455800996732,1250.064845395615
2011/12/19,1137.0,1137.25,1431.0250081356207,1235.6455800996732,1250.064845395615
2011/12/20,1144.5,1137.0,1431.0250081356207,1235.6455800996732,1250.064845395615
2011/12/21,1153.75,1144.5,1431.0250081356207,1235.6455800996732,1250.064845395615
2011/12/22,1162.25,1152.25,1431.0250081356207,1235.6455800996732,1250.064845395615
2011/12/23,1163.0,1160.75,1431.0250081356207,1235.6455800996732,1250.064845395615
2011/12/26,1163.0,1160.75,1431.0250081356207,1235.6455800996732,1250.064845395615
2011/12/27,1199.75,1172.75,1431.0250081356207,1235.6455800996732,1250.064845395615
2011/12/28,1198.25,1196.25,1431.0250081356207,1235.6455800996732,1250.064845395615
2011/12/29,1187.5,1196.75,1431.0250081356207,1235.6455800996732,1250.064845395615
2011/12/30,1198.5,1186.0,1431.0250081356207,1235.6455800996732,1250.064845395615
2012/1/2,1198.5,1186.0,1431.0250081356207,1235.6455800996732,1250.064845395615
2012/1/3,1218.25,1223.75,1431.0250081356207,1235.6455800996732,1250.064845395615
2012/1/4,1221.5,1218.25,1431.0250081356207,1235.6455800996732,1250.064845395615
2012/1/5,1201.25,1221.5,1431.0250081356207,1235.6455800996732,1250.064845395615
2012/1/6,1189.5,1198.0,1431.0250081356207,1235.6455800996732,1250.064845395615
2012/1/9,1225.75,1193.5,1431.0250081356207,1235.6455800996732,1250.064845395615
2012/1/10,1223.75,1224.5,1431.0250081356207,1235.6455800996732,1250.064845395615
2012/1/11,1197.5,1221.5,1431.0250081356207,1235.6455800996732,1250.064845395615
2012/1/12,1178.5,1199.75,1388.565726847718,1155.025876205717,1198.4300661203292
2012/1/13,1160.0,1179.0,1388.565726847718,1155.025876205717,1198.4300661203292
2012/1/16,1160.0,1179.0,1388.565726847718,1155.025876205717,1198.4300661203292
2012/1/17,1183.5,1163.0,1388.565726847718,1155.025876205717,1198.4300661203292
2012/1/18,1183.5,1182.5,1388.565726847718,1155.025876205717,1198.4300661203292
2012/1/19,1197.0,1184.0,1388.565726847718,1155.025876205717,1198.4300661203292
2012/1/20,1187.0,1197.5,1388.565726847718,1155.025876205717,1198.4300661203292
2012/1/23,1217.5,1194.0,1388.565726847718,1155.025876205717,1198.4300661203292
2012/1/24,1220.0,1213.75,1388.565726847718,1155.025876205717,1198.4300661203292
2012/1/25,1213.5,1219.25,1388.565726847718,1155.025876205717,1198.4300661203292
2012/1/26,1222.75,1213.5,1388.565726847718,1155.025876205717,1198.4300661203292
2012/1/27,1219.0,1221.75,1388.565726847718,1155.025876205717,1198.4300661203292
2012/1/30,1185.25,1214.25,1388.565726847718,1155.025876205717,1198.4300661203292
2012/1/31,1199.0,1186.75,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/1,1215.25,1202.0,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/2,1217.0,1213.5,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/3,1232.5,1217.0,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/6,1233.0,1230.75,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/7,1232.0,1232.0,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/8,1231.5,1230.25,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/9,1227.5,1229.5,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/10,1229.0,1229.25,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/13,1252.0,1238.0,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/14,1255.0,1252.0,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/15,1261.0,1254.75,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/16,1258.25,1260.5,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/17,1267.5,1258.0,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/20,1267.5,1258.0,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/21,1271.0,1271.0,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/22,1272.25,1267.75,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/23,1276.75,1271.0,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/24,1279.0,1276.5,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/27,1293.75,1278.0,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/28,1305.25,1291.5,1388.565726847718,1155.025876205717,1198.4300661203292
2012/2/29,1313.5,1304.25,1388.565726847718,1155.025876205717,1198.4300661203292
2012/3/1,1316.75,1307.75,1388.565726847718,1155.025876205717,1198.4300661203292
2012/3/2,1328.25,1316.0,1388.565726847718,1155.025876205717,1198.4300661203292
2012/3/5,1319.25,1325.0,1388.565726847718,1155.025876205717,1198.4300661203292
2012/3/6,1329.75,1317.0,1388.565726847718,1155.025876205717,1198.4300661203292
2012/3/7,1321.5,1329.5,1388.565726847718,1155.025876205717,1198.4300661203292
2012/3/8,1332.5,1321.25,1388.565726847718,1155.025876205717,1198.4300661203292
2012/3/9,1331.75,1335.75,1388.565726847718,1155.025876205717,1198.4300661203292
2012/3/12,1330.5,1332.0,1388.565726847718,1155.025876205717,1198.4300661203292
2012/3/13,1348.75,1329.5,1388.565726847718,1155.025876205717,1198.4300661203292
2012/3/14,1356.0,1348.75,1388.565726847718,1155.025876205717,1198.4300661203292
2012/3/15,1369.0,1352.25,1388.565726847718,1155.025876205717,1198.4300661203292
2012/3/16,1374.0,1368.5,1388.565726847718,1155.025876205717,1198.4300661203292
2012/3/19,1366.5,1374.25,1388.565726847718,1155.025876205717,1198.4300661203292
